,price,area_total,rooms,floor,distance,distance_metro,ceiling,district,stories,seller_0.0,seller_1.0,seller_2.0,seller_3.0,seller_nan,layout_1.0,layout_2.0,layout_nan,condition_0.0,condition_1.0,condition_2.0,condition_3.0,condition_nan,new_0.0,new_1.0,new_nan,material_0.0,material_1.0,material_2.0,material_3.0,material_4.0,material_5.0,material_6.0,material_nan,garbage_chute_0.0,garbage_chute_1.0,garbage_chute_nan,heating_0.0,heating_1.0,heating_2.0,heating_3.0,heating_nan
6935,-0.3798381751256284,-0.8939794106733765,1,2,0.9181352218745363,0.02773054036081779,0.0,11,15,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
6936,-0.303096180977236,-0.1781277451297789,2,2,0.9181352218745363,0.02773054036081779,-0.024843125883894,11,15,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
6937,-0.30024684951133035,-0.2360776418642606,2,4,0.9181352218745363,0.02773054036081779,0.0,11,15,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
6938,-0.08844654387900966,0.7081647931622942,3,2,1.4904666960272484,-0.25543042233254243,0.0,6,6,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
6939,-0.07135055508357571,0.0042439887110899,3,5,-0.8814951544393699,-0.35868066347576383,-0.057242350449762,3,16,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
6940,-0.1625291619925568,-0.3928832447928582,2,17,-0.39975451020932523,-0.07303992812199969,-0.0433569684929615,6,17,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
6941,-0.15683049906074548,-0.3587950702431631,2,6,-0.39975451020932523,-0.07303992812199969,0.0,6,17,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
6942,-0.231103072605353,-0.6195696055483307,1,5,-0.39975451020932523,-0.07303992812199969,-0.0489111212756816,6,17,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
6943,-0.2954979637348209,-0.5190094906267302,2,5,-0.12986812597558878,-0.20605862393036303,-0.0581680425802154,7,9,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
6944,0.06351780096929217,0.1457099130923247,3,8,-0.39729613037812017,-0.22022715588405753,-0.024843125883894,8,20,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
6945,0.027426269067820485,0.1457099130923247,3,8,-0.39729613037812017,-0.22022715588405753,-0.024843125883894,8,20,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
6946,0.4054375768779713,1.023480407746974,3,17,-0.39729613037812017,-0.22022715588405753,-0.024843125883894,8,20,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
6947,0.16039507081008458,0.1423010956373551,3,5,-0.39729613037812017,-0.22022715588405753,-0.0155862045793603,8,20,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
6948,0.08422294295487329,0.1286658258174771,3,3,-0.39729613037812017,-0.22022715588405753,0.0,8,20,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
6949,0.16039507081008458,0.1423010956373551,3,5,-0.39729613037812017,-0.22022715588405753,0.0,8,20,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
6950,0.08422294295487329,0.1286658258174771,3,3,-0.39729613037812017,-0.22022715588405753,-0.0155862045793603,8,20,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
6951,-0.2793517520946888,-0.6962679982851447,1,8,-0.6020253422420738,-0.17893209165990173,0.0,6,9,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
6952,0.027426269067820485,0.0383321632607851,3,3,-0.5077186002934954,-0.21883210903226322,0.0,6,10,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
6953,-0.337858024861285,-0.7934192957517758,1,6,1.735277053656294,0.8852202704920784,-0.0387285078406946,11,17,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
6954,-0.337858024861285,-0.7934192957517758,1,6,1.735277053656294,0.8852202704920784,0.0,11,17,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
6955,-0.20052024820463227,-0.1832409713122331,2,18,-0.03935288641023663,-0.04991402119205473,0.0,7,25,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
6956,-0.1264376300910851,-0.1610836578549314,2,7,-0.03935288641023663,-0.04991402119205473,0.0,7,25,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
6957,-0.14353361888651908,0.1678672265496264,3,2,-0.03935288641023663,-0.04991402119205473,0.0,7,25,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
6958,0.01792849751480162,0.2002509923718369,3,23,-0.03935288641023663,-0.04991402119205473,-0.0526138897974951,7,25,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
6959,-0.1910224766516134,-0.3997008797027972,1,13,-0.03935288641023663,-0.04991402119205473,0.0,7,25,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
6960,-0.19672113958342471,-0.1031337611204495,2,6,1.1148371208517454,-0.12721191779578397,0.0,6,23,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
6961,-0.19672113958342471,-0.0929073087555411,2,11,1.1148371208517454,-0.12721191779578397,0.0,6,23,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
6962,-0.19672113958342471,-0.1031337611204495,2,6,1.1148371208517454,-0.12721191779578397,-0.0433569684929615,6,23,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
6963,-0.28600019218180206,-0.5070786295343368,2,7,0.19470894286048268,-0.26504198761604714,0.0,5,9,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
6964,-0.3165830165825228,-0.7235385379249009,1,4,0.19470894286048268,-0.26504198761604714,0.0,5,9,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
6965,-0.31639306115146243,-0.7167209030149618,1,5,0.19470894286048268,-0.26504198761604714,-0.0581680425802154,5,9,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
6966,-0.3106943982196511,-0.7235385379249009,1,5,0.19470894286048268,-0.26504198761604714,0.0,5,9,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
6967,-0.22521445424248132,0.1542319567297484,4,8,0.41913595907147516,-0.27661053245116707,0.0,5,12,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
6968,0.5194108355141976,1.0541597648416998,3,11,-0.04554819227815693,-0.19193761862292202,0.002927638029707,8,30,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6969,0.40733713118857506,0.8615615786359222,3,29,-0.04554819227815693,-0.19193761862292202,0.0,8,30,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6970,0.40733713118857506,0.8615615786359222,3,29,-0.04554819227815693,-0.19193761862292202,-0.0155862045793603,8,30,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6971,-0.3315894956362926,-0.5871858397261204,1,1,0.9737943745971769,-0.2404707115029806,0.0,6,14,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
6972,-0.3334890499468964,-0.6008211095459983,1,1,0.9737943745971769,-0.2404707115029806,0.0,6,14,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
6973,-0.27650242062878316,-0.3519774353332241,2,3,0.2957647462749993,-0.23045936325393163,-0.0581680425802154,3,17,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
6974,-0.23471222579550016,-0.0298441858386051,3,10,0.2957647462749993,-0.23045936325393163,-0.0581680425802154,3,17,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
6975,-0.3391877128787077,-0.757626712474596,1,7,-0.05548779325929587,-0.23811115330074734,-0.0581680425802154,4,9,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
6976,0.0825133440753299,1.0149583641095503,3,16,-0.387897692736878,-0.20511088669036648,0.0,8,23,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
6977,0.08346312123063178,1.0149583641095503,4,16,-0.387897692736878,-0.20511088669036648,-0.0063292832748266,8,23,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
6978,0.19648658371601316,0.6911207058874466,4,12,-0.387897692736878,-0.20511088669036648,-0.0155862045793603,8,23,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
6979,0.0825133440753299,1.0149583641095503,3,16,-0.387897692736878,-0.20511088669036648,-0.0155862045793603,8,23,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
6980,0.08232338864426952,1.0149583641095503,3,16,-0.387897692736878,-0.20511088669036648,0.0,8,23,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
6981,0.08232338864426952,1.0064363204721265,3,16,-0.387897692736878,-0.20511088669036648,-0.0063292832748266,8,23,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
6982,-0.3296899413256888,-0.5701417524512729,1,2,0.5612752326409196,0.16902446398743995,0.0,5,16,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
6983,-0.2888495236477077,-0.5871858397261204,2,6,-0.25911932508326974,-0.16853773455575094,-0.0581680425802154,5,12,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
6984,-0.3089847993401077,-0.6400225102781478,1,2,0.08456469585555028,-0.1652220520582999,0.0,2,12,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
6985,-0.2992970723560284,-0.5479844389939711,2,4,-0.9707762333792278,-0.22501057304521999,0.0,1,5,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
6986,-0.3106943982196511,-0.331524530603407,1,9,2.379984265198248,1.785223983539644,-0.0581680425802154,11,14,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
6987,-0.3239912783938775,-0.4167449669776448,1,8,2.379984265198248,1.785223983539644,0.0,11,14,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
6988,-0.2670046490757643,0.2172950796466844,2,7,2.379984265198248,1.785223983539644,-0.0433569684929615,11,14,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
6989,-0.311644175374953,-0.6042299270009679,1,4,0.5807647882261113,-0.2443678964957687,0.0,6,22,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
6990,-0.311644175374953,-0.6212740142758155,1,4,0.5807647882261113,-0.2443678964957687,-0.0581680425802154,6,22,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
6991,-0.27650242062878316,-0.5871858397261204,1,8,0.5807647882261113,-0.2443678964957687,0.0,6,22,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
6992,-0.311644175374953,-0.6212740142758155,1,4,0.5807647882261113,-0.2443678964957687,-0.0711277324065626,6,22,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
6993,-0.1473327275077266,-0.2548261378665929,2,4,-0.6845685431685534,-0.21503556870212961,0.0,2,22,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
6994,0.08061378976472612,0.4371638054922178,4,5,-0.6845685431685534,-0.21503556870212961,-0.0526138897974951,2,22,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
6995,-0.2954979637348209,-0.6604754150079648,2,3,-0.6348844613911467,-0.2408061937118289,0.0,1,5,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
6996,-0.1534113013016587,-0.0963161262105107,3,3,-0.6348844613911467,-0.2408061937118289,0.0,1,5,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
6997,-0.3049957352878398,-0.5019654033518826,2,5,-0.048799742978572355,0.10613273256867273,0.0,2,9,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
6998,-0.3372881585681039,-0.7133120855599923,1,8,-0.048799742978572355,0.10613273256867273,0.0,2,9,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
6999,-0.2670046490757643,-0.2633481815040167,2,2,0.45579533478532747,-0.40078647637130305,-0.0581680425802154,4,14,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
7000,-0.2575068775227454,0.0093572148935442,3,1,0.2898118712427703,-0.1596055207451641,-0.0581680425802154,3,14,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
7001,-0.23471222579550016,-0.0247309596561509,3,7,0.2898118712427703,-0.1596055207451641,0.0,3,14,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
7002,0.27056922082510343,0.2241127145566233,2,12,-1.0292031495290082,-0.2939717367590682,-0.0063292832748266,0,21,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
7003,0.04642181217385821,-0.2633481815040167,2,6,-1.0292031495290082,-0.2939717367590682,0.0,0,21,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
7004,0.27626788375691474,0.2650185240162576,3,15,-1.0292031495290082,-0.2939717367590682,0.0,0,21,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
7005,0.21738170012819777,0.1797980876420198,3,4,-1.0292031495290082,-0.2939717367590682,0.0,0,21,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
7006,-0.11504030422746248,-0.5701417524512729,1,5,-1.0292031495290082,-0.2939717367590682,0.0,0,21,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
7007,0.055919583726877074,-0.2633481815040167,2,5,-1.0292031495290082,-0.2939717367590682,0.0,0,21,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
7008,0.27436832944631095,0.2650185240162576,3,14,-1.0292031495290082,-0.2939717367590682,0.0,0,21,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
7009,0.12240398459800912,-0.1440395705800838,2,5,-1.0292031495290082,-0.2939717367590682,0.0,0,21,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
7010,0.14709819063585816,-0.2974363560537119,2,7,-1.0292031495290082,-0.2939717367590682,0.0,0,21,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
7011,0.19838615702216003,0.1797980876420198,3,5,-1.0292031495290082,-0.2939717367590682,0.0,0,21,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
7012,0.2933638725523487,0.1797980876420198,3,6,-1.0292031495290082,-0.2939717367590682,0.0,0,21,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
7013,0.24587501478725438,0.1797980876420198,3,14,-1.0292031495290082,-0.2939717367590682,0.0,0,21,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
7014,0.13380131046163177,-0.1269954833052362,2,8,-1.0292031495290082,-0.2939717367590682,0.0,0,21,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
7015,0.27056922082510343,0.2138862621917149,3,12,-1.0292031495290082,-0.2939717367590682,0.0,0,21,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
7016,0.17749105960551853,0.1627540003671722,3,6,-1.0292031495290082,-0.2939717367590682,-0.0063292832748266,0,21,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
7017,0.04452225786325444,-0.2838010862338339,1,7,-1.0292031495290082,-0.2939717367590682,-0.024843125883894,0,21,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
7018,0.27436832944631095,0.2650185240162576,3,12,-1.0292031495290082,-0.2939717367590682,-0.0063292832748266,0,21,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
7019,-0.010564817144254973,-0.1951718324046265,2,3,-1.0292031495290082,-0.2939717367590682,0.002927638029707,0,21,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
7020,-0.3657814732271605,-0.4678772288021874,2,4,4.643252124004142,6.770109393855817,0.0,10,5,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
7021,-0.2822010835605945,-0.27527904259641,3,1,0.24184707881356401,0.020651865754117954,0.0,3,9,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
7022,-0.21951579131066998,-0.3042539909636508,3,5,-0.5166907726631002,-0.39921809704493716,-0.0729791166674693,8,5,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
7023,-0.28600019218180206,-0.631500466640724,2,6,-0.8053594279402437,-0.19624576932154933,0.0,2,9,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
7024,-0.2670046490757643,-0.5871858397261204,1,11,0.2231696539816266,-0.4461436710075975,-0.0581680425802154,6,17,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
7025,-0.14372357431757946,0.0264013021683917,3,12,0.2231696539816266,-0.4461436710075975,-0.0489111212756816,6,17,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
7026,-0.2916988551136134,-0.484921316077035,2,7,0.10359780905604814,0.12548446464907398,-0.0581680425802154,3,9,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
7027,-0.2897993008030096,-0.5019654033518826,2,7,0.10359780905604814,0.12548446464907398,0.0,3,9,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
7028,-0.25465754605683977,-0.2463040942291691,3,4,0.10359780905604814,0.12548446464907398,0.0,3,9,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
7029,-0.23471222579550016,0.0093572148935442,3,9,0.12460396365553152,-0.016379778732590344,0.0,4,17,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
7030,-0.3087948439090473,-0.7337649902898095,1,3,-0.10876525734309912,-0.3287137151703866,-0.0526138897974951,8,5,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
7031,-0.2836145039320285,-0.205398284769535,2,5,0.9400487415369366,-0.37123608514191264,0.0,4,25,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
7032,-0.275236405671852,-0.1508572054900229,2,16,0.9400487415369366,-0.37123608514191264,0.0,4,25,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
7033,-0.2591363152103814,0.0775335639929344,3,7,0.9400487415369366,-0.37123608514191264,0.0,4,25,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
7034,-0.28335268836139804,-0.2036938760420502,2,15,0.9400487415369366,-0.37123608514191264,0.0,4,25,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
7035,-0.28600019218180206,-0.2803922687788643,2,15,0.9400487415369366,-0.37123608514191264,0.0,4,25,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
7036,-0.2914689710509441,-0.2565305465940777,2,12,0.9400487415369366,-0.37123608514191264,0.0,4,25,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
7037,-0.24420999734851903,0.1048041036326904,3,19,0.9400487415369366,-0.37123608514191264,0.0,4,25,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
7038,-0.23091311717429264,0.0315145283508459,3,14,0.9400487415369366,-0.37123608514191264,0.0,4,25,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
7039,-0.2836145039320285,-0.205398284769535,2,7,0.9400487415369366,-0.37123608514191264,0.0,4,25,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
7040,-0.26127639108779377,0.0621938854455715,3,20,0.9400487415369366,-0.37123608514191264,0.0,4,25,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
7041,-0.28335268836139804,-0.2036938760420502,2,9,0.9400487415369366,-0.37123608514191264,0.0,4,25,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
7042,-0.2610386048791924,0.0638982941730564,3,4,0.9400487415369366,-0.37123608514191264,0.0,4,25,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
7043,-0.29120715548031356,-0.2548261378665929,2,18,0.9400487415369366,-0.37123608514191264,0.0,4,25,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
7044,-0.27628366795437403,-0.1576748403999618,2,6,0.9400487415369366,-0.37123608514191264,0.0,4,25,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
7045,-0.2548561634555565,0.10821292108766,3,7,0.9400487415369366,-0.37123608514191264,0.0,4,25,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
7046,-0.2765214161718892,-0.2463040942291691,2,21,0.9400487415369366,-0.37123608514191264,-0.0711277324065626,4,25,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
7047,-0.275760036813113,-0.1542660229449922,2,14,0.9400487415369366,-0.37123608514191264,0.0,4,25,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
7048,-0.29251623333346616,-0.2633481815040167,2,9,0.9400487415369366,-0.37123608514191264,0.0,4,25,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
7049,-0.2909453399096831,-0.2531217291391082,2,11,0.9400487415369366,-0.37123608514191264,0.0,4,25,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
